Target, Date, X (au), Y (au), Z (au), Xp (au/day), Yp (au/day), Zp (au/day), Observer distance (au)
Earth,   2021-10-07T00:00:00.00,    0.9713340336135,    0.2359098707914,   -0.0000167450955,   -0.0043427904420,    0.0166608836170,   -0.0000002674206,    0.9995715443494
Earth,   2021-10-08T00:00:00.00,    0.9668466949727,    0.2525345720582,   -0.0000169610436,   -0.0046316723093,    0.0165876160529,   -0.0000001701231,    0.9992828638339
Earth,   2021-10-09T00:00:00.00,    0.9620711518536,    0.2690833119862,   -0.0000170977912,   -0.0049191658909,    0.0165089753558,   -0.0000001100551,    0.9989928579878
Earth,   2021-10-10T00:00:00.00,    0.9570088883375,    0.2855507669478,   -0.0000171950432,   -0.0052050847429,    0.0164250663367,   -0.0000000915189,    0.9987017838960
Earth,   2021-10-11T00:00:00.00,    0.9516615576716,    0.3019317330221,   -0.0000172948214,   -0.0054892785131,    0.0163360209756,   -0.0000001148354,    0.9984099819487
Earth,   2021-10-12T00:00:00.00,    0.9460309431179,    0.3182211448898,   -0.0000174375839,   -0.0057716375278,    0.0162419816331,   -0.0000001766689,    0.9981178501037
Earth,   2021-10-13T00:00:00.00,    0.9401189184333,    0.3344140783128,   -0.0000176589831,   -0.0060520894433,    0.0161430860841,   -0.0000002709182,    0.9978258149005
Earth,   2021-10-14T00:00:00.00,    0.9339274142742,    0.3505057401628,   -0.0000179876329,   -0.0063305912475,    0.0160394574453,   -0.0000003897813,    0.9975343048455
Earth,   2021-10-15T00:00:00.00,    0.9274583934802,    0.3664914508249,   -0.0000184438976,   -0.0066071201443,    0.0159311992441,   -0.0000005246993,    0.9972437292382
Earth,   2021-10-16T00:00:00.00,    0.9207138349829,    0.3823666238269,   -0.0000190395076,   -0.0068816655299,    0.0158183941849,   -0.0000006670607,    0.9969544630063
Earth,   2021-10-17T00:00:00.00,    0.9136957249144,    0.3981267452248,   -0.0000197777643,   -0.0071542227282,    0.0157011048965,   -0.0000008086835,    0.9966668367019
Earth,   2021-10-18T00:00:00.00,    0.9064060531432,    0.4137673543315,   -0.0000206541427,   -0.0074247882163,    0.0155793754999,   -0.0000009421436,    0.9963811304474
Earth,   2021-10-19T00:00:00.00,    0.8988468141101,    0.4292840260846,   -0.0000216571741,   -0.0076933558255,    0.0154532335277,   -0.0000010610104,    0.9960975709017
Earth,   2021-10-20T00:00:00.00,    0.8910200110666,    0.4446723556194,   -0.0000227695288,   -0.0079599135927,    0.0153226921796,   -0.0000011600153,    0.9958163307014
Earth,   2021-10-21T00:00:00.00,    0.8829276632277,    0.4599279451536,   -0.0000239692338,   -0.0082244412465,    0.0151877530046,   -0.0000012351503,    0.9955375300813
Earth,   2021-10-22T00:00:00.00,    0.8745718149535,    0.4750463939447,   -0.0000252309484,   -0.0084869085151,    0.0150484089652,   -0.0000012836827,    0.9952612403522
Earth,   2021-10-23T00:00:00.00,    0.8659545462253,    0.4900232912140,   -0.0000265272100,   -0.0087472744394,    0.0149046476156,   -0.0000013040829,    0.9949874887475
Earth,   2021-10-24T00:00:00.00,    0.8570779832088,    0.5048542122837,   -0.0000278295705,   -0.0090054877119,    0.0147564539782,   -0.0000012958813,    0.9947162639348
Earth,   2021-10-25T00:00:00.00,    0.8479443081117,    0.5195347171491,   -0.0000291095681,   -0.0092614878172,    0.0146038126998,   -0.0000012594897,    0.9944475214056
Earth,   2021-10-26T00:00:00.00,    0.8385557676230,    0.5340603507976,   -0.0000303395219,   -0.0095152065604,    0.0144467092053,   -0.0000011960336,    0.9941811880278
Earth,   2021-10-27T00:00:00.00,    0.8289146798726,    0.5484266440975,   -0.0000314931838,   -0.0097665694537,    0.0142851297726,   -0.0000011072416,    0.9939171652891
Earth,   2021-10-28T00:00:00.00,    0.8190234402759,    0.5626291143177,   -0.0000325463243,   -0.0100154964191,    0.0141190606816,   -0.0000009954295,    0.9936553311177
Earth,   2021-10-29T00:00:00.00,    0.8088845272791,    0.5766632644140,   -0.0000334773617,   -0.0102619012935,    0.0139484868182,   -0.0000008636043,    0.9933955406166
Earth,   2021-10-30T00:00:00.00,    0.7985005093306,    0.5905245809715,   -0.0000342681571,   -0.0105056897281,    0.0137733903808,   -0.0000007156932,    0.9931376265690
Earth,   2021-10-31T00:00:00.00,    0.7878740548769,    0.6042085312569,   -0.0000349050934,   -0.0107467552908,    0.0135937506664,   -0.0000005568716,    0.9928814011805
Earth,   2021-11-01T00:00:00.00,    0.7770079470263,    0.6177105611748,   -0.0000353804982,   -0.0109849740882,    0.0134095462595,   -0.0000003939046,    0.9926266611273
Earth,   2021-11-02T00:00:00.00,    0.7659051039092,    0.6310260971621,   -0.0000356943513,   -0.0112201991613,    0.0132207610679,   -0.0000002353387,    0.9923731983321
Earth,   2021-11-03T00:00:00.00,    0.7545686036891,    0.6441505565024,   -0.0000358560081,   -0.0114522572305,    0.0130273950214,   -0.0000000912975,    0.9921208184497
Earth,   2021-11-04T00:00:00.00,    0.7430017101940,    0.6570793702965,   -0.0000358854146,   -0.0116809513928,    0.0128294783443,    0.0000000273642,    0.9918693671590
Earth,   2021-11-05T00:00:00.00,    0.7312078915049,    0.6698080209465,   -0.0000358131170,   -0.0119060727316,    0.0126270852798,    0.0000001106066,    0.9916187608178
Earth,   2021-11-06T00:00:00.00,    0.7191908225588,    0.6823320903246,   -0.0000356784909,   -0.0121274203406,    0.0124203408007,    0.0000001511297,    0.9913690140469
Earth,   2021-11-07T00:00:00.00,    0.7069543655554,    0.6946473089101,   -0.0000355261390,   -0.0123448240684,    0.0122094149913,    0.0000001459781,    0.9911202550730
Earth,   2021-11-08T00:00:00.00,    0.6945025300848,    0.7067495927597,   -0.0000354011508,   -0.0125581612249,    0.0119945053142,    0.0000000971237,    0.9908727226105
Earth,   2021-11-09T00:00:00.00,    0.6818394222982,    0.7186350593983,   -0.0000353444115,   -0.0127673609470,    0.0117758133586,    0.0000000108019,    0.9906267448669
Earth,   2021-11-10T00:00:00.00,    0.6689691961472,    0.7303000213628,   -0.0000353890520,   -0.0129723963930,    0.0115535248341,   -0.0000001040007,    0.9903827077694
Earth,   2021-11-11T00:00:00.00,    0.6558960163831,    0.7417409638062,   -0.0000355585486,   -0.0131732702933,    0.0113277982591,   -0.0000002372202,    0.9901410217539
Earth,   2021-11-12T00:00:00.00,    0.6426240364222,    0.7529545155346,   -0.0000358663401,   -0.0133700002848,    0.0110987625257,   -0.0000003790173,    0.9899020941173
Earth,   2021-11-13T00:00:00.00,    0.6291573894145,    0.7639374206279,   -0.0000363164746,   -0.0135626079166,    0.0108665201983,   -0.0000005205320,    0.9896663097273
Earth,   2021-11-14T00:00:00.00,    0.6155001878362,    0.7746865148500,   -0.0000369047667,   -0.0137511121531,    0.0106311529393,   -0.0000006541780,    0.9894340194671
Earth,   2021-11-15T00:00:00.00,    0.6016565278795,    0.7851987073512,   -0.0000376200982,   -0.0139355263530,    0.0103927266668,   -0.0000007736673,    0.9892055342452
